,x,y
60,9.263353993550492e-17,1.5128205128205128
61,9.420359993441177e-17,1.5384615384615383
62,9.577365993331864e-17,1.564102564102564
63,9.734371993222552e-17,1.5897435897435899
64,9.891377993113238e-17,1.6153846153846154
65,1.0048383993003924e-16,1.641025641025641
66,1.0205389992894609e-16,1.6666666666666665
67,1.0362395992785296e-16,1.6923076923076923
68,1.0519401992675983e-16,1.717948717948718
69,1.0676407992566669e-16,1.7435897435897436
70,1.0833413992457355e-16,1.7692307692307692
71,1.0990419992348041e-16,1.7948717948717947
72,1.1147425992238727e-16,1.8205128205128205
73,1.1304431992129416e-16,1.8461538461538463
74,1.14614379920201e-16,1.8717948717948718
75,1.1618443991910787e-16,1.8974358974358974
76,1.1775449991801472e-16,1.923076923076923
77,1.1932455991692158e-16,1.9487179487179487
78,1.2089461991582845e-16,1.9743589743589745
79,1.2246467991473532e-16,2.0
80,1.0,0.0
81,0.9994862162006879,0.03205157757165517
82,0.9979453927503363,0.06407021998071291
83,0.9953791129491982,0.09602302590768175
84,0.9917900138232462,0.127877161684506
85,0.9871817834144502,0.15959989503337918
86,0.9815591569910653,0.1911586287013723
87,0.9749279121818236,0.2225209339563144
88,0.9672948630390295,0.25365458390950735
89,0.9586678530366607,0.2845275866310324
90,0.9490557470106686,0.31510821802362066
91,0.9384684220497604,0.3453650544213076
92,0.9269167573460217,0.3752670048793741
93,0.9144126230158125,0.4047833431223938
94,0.9009688679024191,0.4338837391175581
95,0.8865993063730001,0.46253829024083526
96,0.8713187041233894,0.49071755200393785
97,0.8551427630053462,0.5183925683105249
98,0.8380881048918407,0.5455349012105486
99,0.820172254596956,0.5721166601221696
100,0.8014136218679567,0.5981105304912159
101,0.7818314824680298,0.6234898018587335
102,0.7614459583691344,0.6482283953077884
103,0.7402779970753156,0.6723008902613168
104,0.7183493500977276,0.6956825506034864
105,0.6956825506034865,0.7183493500977275
106,0.6723008902613169,0.7402779970753155
107,0.6482283953077885,0.7614459583691343
108,0.6234898018587336,0.7818314824680298
109,0.598110530491216,0.8014136218679566
110,0.5721166601221697,0.8201722545969559
111,0.5455349012105487,0.8380881048918406
112,0.5183925683105252,0.8551427630053461
113,0.4907175520039379,0.8713187041233893
114,0.4625382902408354,0.886599306373
115,0.4338837391175582,0.9009688679024191
116,0.404783343122394,0.9144126230158124
117,0.3752670048793742,0.9269167573460217
118,0.3453650544213078,0.9384684220497603
119,0.31510821802362077,0.9490557470106686
120,0.28452758663103267,0.9586678530366606
121,0.2536545839095075,0.9672948630390293
122,0.22252093395631445,0.9749279121818236
123,0.19115862870137248,0.9815591569910653
124,0.15959989503337932,0.9871817834144501
125,0.12787716168450622,0.991790013823246
126,0.09602302590768189,0.9953791129491982
127,0.06407021998071318,0.9979453927503363
128,0.03205157757165533,0.9994862162006879
129,6.123233995736766e-17,1.0
130,2.0,0.0
131,1.9997482553477501,0.031731927669615856
132,1.9989930847663702,0.0634558669961353
133,1.997734678366016,0.0951638316474846
134,1.9959733529437689,0.126847839313129
135,1.9937095519038848,0.1584999137135769
136,1.9909438451461692,0.19011208660836534
137,1.9876769289225082,0.22167639980202203
138,1.9839096256615907,0.25318490714749853
139,1.9796428837618654,0.2846296765465703
140,1.9748777773527886,0.3160027919466998
141,1.969615506024416,0.34729635533386066
142,1.9638573945254134,0.37850248872082043
143,1.9576048924295575,0.40961333613038137
144,1.950859573770814,0.4406210655730813
145,1.9436231366470833,0.47151787101885445
146,1.9358974027927125,0.5022959743621584
147,1.927684317119884,0.53294762738007
148,1.9189859472289947,0.5634651136828593
149,1.9098044828881477,0.5938407506565497
150,1.9001422354818909,0.6240668913969742
151,1.890001637429337,0.6541359266348432
152,1.8793852415718169,0.6840402866513374
153,1.8682957205302135,0.7137724431837437
154,1.8567358660321451,0.7433249113206551
155,1.8447085882091627,0.7726902513862574
156,1.8322169148641392,0.8018610708132274
157,1.8192639907090367,0.8308300260037729
158,1.8058530765732423,0.8595898241783433
159,1.7919875485826717,0.8881332252115482
160,1.777670897309847,0.9164530434548208
161,1.7629067268951641,0.9445421495453654
162,1.7476987541395699,0.9723934722009374
163,1.7320508075688772,1.0
164,1.7159668264699541,1.0273547831468126
165,1.6994508598990288,1.054450935221005
166,1.6825070656623624,1.081281634911195
167,1.6651397092695426,1.1078401277322205
168,1.6473531628596656,1.1341197277255415
169,1.6291519041006715,1.1601138191423963
170,1.6105405150621173,1.1858158581092808
171,1.5915236810616642,1.2112193742753334
172,1.572106189485575,1.2363179724412103
173,1.5522929285835136,1.261105334169045
174,1.532088886237956,1.2855752193730785
175,1.5114991487085165,1.3097214678905702
176,1.4905288993515096,1.3335380010325832
177,1.4691834173150664,1.3570188231142644
178,1.4474680762101402,1.380158022964224
179,1.4253883427577259,1.4029497754126425
180,1.4029497754126425,1.4253883427577259
181,1.380158022964224,1.4474680762101404
182,1.3570188231142644,1.4691834173150666
183,1.3335380010325832,1.4905288993515093
184,1.30972146789057,1.5114991487085165
185,1.2855752193730787,1.532088886237956
186,1.261105334169045,1.5522929285835136
187,1.2363179724412106,1.572106189485575
188,1.2112193742753332,1.5915236810616642
189,1.185815858109281,1.6105405150621173
190,1.1601138191423963,1.6291519041006715
191,1.1341197277255415,1.6473531628596654
192,1.1078401277322205,1.6651397092695428
193,1.0812816349111953,1.6825070656623622
194,1.0544509352210047,1.6994508598990288
195,1.0273547831468128,1.715966826469954
196,0.9999999999999998,1.7320508075688774
197,0.9723934722009373,1.7476987541395699
198,0.9445421495453654,1.7629067268951641
199,0.9164530434548209,1.777670897309847
200,0.888133225211548,1.7919875485826717
201,0.8595898241783432,1.8058530765732426
202,0.8308300260037729,1.8192639907090367
203,0.8018610708132275,1.8322169148641392
204,0.7726902513862571,1.844708588209163
205,0.743324911320655,1.8567358660321451
206,0.7137724431837438,1.8682957205302133
207,0.6840402866513376,1.8793852415718166
208,0.6541359266348431,1.890001637429337
209,0.6240668913969742,1.9001422354818909
210,0.5938407506565498,1.9098044828881477
211,0.5634651136828592,1.9189859472289947
212,0.53294762738007,1.927684317119884
213,0.5022959743621584,1.9358974027927125
214,0.47151787101885456,1.9436231366470833
215,0.44062106557308106,1.950859573770814
216,0.4096133361303813,1.9576048924295575
217,0.37850248872082043,1.9638573945254134
218,0.34729635533386083,1.969615506024416
219,0.3160027919466996,1.9748777773527888
220,0.28462967654657023,1.9796428837618654
221,0.2531849071474986,1.9839096256615907
222,0.2216763998020222,1.9876769289225082
223,0.19011208660836518,1.9909438451461692
224,0.15849991371357688,1.9937095519038848
225,0.12684783931312912,1.9959733529437689
226,0.09516383164748436,1.997734678366016
227,0.06345586699613519,1.9989930847663702
228,0.03173192766961586,1.9997482553477501
229,1.2246467991473532e-16,2.0
